agreement	disagreement	number	subject_index	verb_index	completed
The teacher quite certainly encourages	The teacher quite certainly encourage	singular	1	4	The teacher quite certainly encourages the person.
The teacher quite certainly confuses	The teacher quite certainly confuse	singular	1	4	The teacher quite certainly confuses the person.
The teacher quite certainly remembers	The teacher quite certainly remember	singular	1	4	The teacher quite certainly remembers the person.
The teacher quite certainly knows	The teacher quite certainly know	singular	1	4	The teacher quite certainly knows the person.
The teacher quite certainly understands	The teacher quite certainly understand	singular	1	4	The teacher quite certainly understands the person.
The teacher quite certainly discourages	The teacher quite certainly discourage	singular	1	4	The teacher quite certainly discourages the person.
The teacher quite certainly avoids	The teacher quite certainly avoid	singular	1	4	The teacher quite certainly avoids the person.
The teacher quite certainly criticizes	The teacher quite certainly criticize	singular	1	4	The teacher quite certainly criticizes the person.
The teacher quite certainly observes	The teacher quite certainly observe	singular	1	4	The teacher quite certainly observes the person.
The teacher quite certainly greets	The teacher quite certainly greet	singular	1	4	The teacher quite certainly greets the person.
The teacher quite certainly admires	The teacher quite certainly admire	singular	1	4	The teacher quite certainly admires the person.
The teacher quite carefully stimulates	The teacher quite carefully stimulate	singular	1	4	The teacher quite carefully stimulates the person.
The teacher quite carefully inspires	The teacher quite carefully inspire	singular	1	4	The teacher quite carefully inspires the person.
The teacher quite carefully encourages	The teacher quite carefully encourage	singular	1	4	The teacher quite carefully encourages the person.
The teacher quite carefully confuses	The teacher quite carefully confuse	singular	1	4	The teacher quite carefully confuses the person.
The teacher quite carefully remembers	The teacher quite carefully remember	singular	1	4	The teacher quite carefully remembers the person.
The teacher quite carefully knows	The teacher quite carefully know	singular	1	4	The teacher quite carefully knows the person.
The teacher quite carefully understands	The teacher quite carefully understand	singular	1	4	The teacher quite carefully understands the person.
The teacher quite carefully discourages	The teacher quite carefully discourage	singular	1	4	The teacher quite carefully discourages the person.
The teacher quite carefully avoids	The teacher quite carefully avoid	singular	1	4	The teacher quite carefully avoids the person.
The teacher quite carefully criticizes	The teacher quite carefully criticize	singular	1	4	The teacher quite carefully criticizes the person.
The teacher quite carefully observes	The teacher quite carefully observe	singular	1	4	The teacher quite carefully observes the person.
The teacher quite carefully greets	The teacher quite carefully greet	singular	1	4	The teacher quite carefully greets the person.
The teacher quite carefully admires	The teacher quite carefully admire	singular	1	4	The teacher quite carefully admires the person.
The teacher quite overtly stimulates	The teacher quite overtly stimulate	singular	1	4	The teacher quite overtly stimulates the person.
The teacher quite overtly inspires	The teacher quite overtly inspire	singular	1	4	The teacher quite overtly inspires the person.
The teacher quite overtly encourages	The teacher quite overtly encourage	singular	1	4	The teacher quite overtly encourages the person.
The teacher quite overtly confuses	The teacher quite overtly confuse	singular	1	4	The teacher quite overtly confuses the person.
The teacher quite overtly remembers	The teacher quite overtly remember	singular	1	4	The teacher quite overtly remembers the person.
The teacher quite overtly knows	The teacher quite overtly know	singular	1	4	The teacher quite overtly knows the person.
The teacher quite overtly understands	The teacher quite overtly understand	singular	1	4	The teacher quite overtly understands the person.
The teacher quite overtly discourages	The teacher quite overtly discourage	singular	1	4	The teacher quite overtly discourages the person.
The teacher quite overtly avoids	The teacher quite overtly avoid	singular	1	4	The teacher quite overtly avoids the person.
The teacher quite overtly criticizes	The teacher quite overtly criticize	singular	1	4	The teacher quite overtly criticizes the person.
The teacher quite overtly observes	The teacher quite overtly observe	singular	1	4	The teacher quite overtly observes the person.
The teacher quite overtly greets	The teacher quite overtly greet	singular	1	4	The teacher quite overtly greets the person.
The teacher quite overtly admires	The teacher quite overtly admire	singular	1	4	The teacher quite overtly admires the person.
The teacher quite probably stimulates	The teacher quite probably stimulate	singular	1	4	The teacher quite probably stimulates the person.
The teacher quite probably inspires	The teacher quite probably inspire	singular	1	4	The teacher quite probably inspires the person.
The teacher quite probably encourages	The teacher quite probably encourage	singular	1	4	The teacher quite probably encourages the person.
The teacher quite probably confuses	The teacher quite probably confuse	singular	1	4	The teacher quite probably confuses the person.
The teacher quite probably remembers	The teacher quite probably remember	singular	1	4	The teacher quite probably remembers the person.
The teacher quite probably knows	The teacher quite probably know	singular	1	4	The teacher quite probably knows the person.
The teacher quite probably understands	The teacher quite probably understand	singular	1	4	The teacher quite probably understands the person.
The teacher quite probably discourages	The teacher quite probably discourage	singular	1	4	The teacher quite probably discourages the person.
The teacher quite probably avoids	The teacher quite probably avoid	singular	1	4	The teacher quite probably avoids the person.
