agreement	disagreement	number	subject_index	verb_index	completed
The victims under the tree probably confuse	The victims under the tree probably confuses	plural	1	6	The victims under the tree probably confuse the person.
The victims under the tree probably stimulate	The victims under the tree probably stimulates	plural	1	6	The victims under the tree probably stimulate the person.
The victims under the tree probably admire	The victims under the tree probably admires	plural	1	6	The victims under the tree probably admire the person.
The victims under the tree probably know	The victims under the tree probably knows	plural	1	6	The victims under the tree probably know the person.
The victims under the tree probably discourage	The victims under the tree probably discourages	plural	1	6	The victims under the tree probably discourage the person.
The victims under the tree probably inspire	The victims under the tree probably inspires	plural	1	6	The victims under the tree probably inspire the person.
The victims under the tree probably observe	The victims under the tree probably observes	plural	1	6	The victims under the tree probably observe the person.
The victims under the tree probably greet	The victims under the tree probably greets	plural	1	6	The victims under the tree probably greet the person.
The victims under the tree openly confuse	The victims under the tree openly confuses	plural	1	6	The victims under the tree openly confuse the person.
The victims under the tree openly stimulate	The victims under the tree openly stimulates	plural	1	6	The victims under the tree openly stimulate the person.
The victims under the tree openly admire	The victims under the tree openly admires	plural	1	6	The victims under the tree openly admire the person.
The victims under the tree openly know	The victims under the tree openly knows	plural	1	6	The victims under the tree openly know the person.
The victims under the tree openly discourage	The victims under the tree openly discourages	plural	1	6	The victims under the tree openly discourage the person.
The victims under the tree openly inspire	The victims under the tree openly inspires	plural	1	6	The victims under the tree openly inspire the person.
The victims under the tree openly observe	The victims under the tree openly observes	plural	1	6	The victims under the tree openly observe the person.
The victims under the tree openly greet	The victims under the tree openly greets	plural	1	6	The victims under the tree openly greet the person.
