agreement	disagreement	number	subject_index	verb_index	completed
The mother believes that the victim sleeps	The mother believes that the victim sleep	singular	5	6	The mother believes that the victim sleeps .
The mother believes that the victim screams	The mother believes that the victim scream	singular	5	6	The mother believes that the victim screams .
The mother believes that the friend cries	The mother believes that the friend cry	singular	5	6	The mother believes that the friend cries .
The mother believes that the friend listens	The mother believes that the friend listen	singular	5	6	The mother believes that the friend listens .
The mother believes that the friend walks	The mother believes that the friend walk	singular	5	6	The mother believes that the friend walks .
The mother believes that the friend runs	The mother believes that the friend run	singular	5	6	The mother believes that the friend runs .
The mother believes that the friend sleeps	The mother believes that the friend sleep	singular	5	6	The mother believes that the friend sleeps .
The mother believes that the friend screams	The mother believes that the friend scream	singular	5	6	The mother believes that the friend screams .
The mother believes that the boy cries	The mother believes that the boy cry	singular	5	6	The mother believes that the boy cries .
The mother believes that the boy listens	The mother believes that the boy listen	singular	5	6	The mother believes that the boy listens .
The mother believes that the boy walks	The mother believes that the boy walk	singular	5	6	The mother believes that the boy walks .
The mother believes that the boy runs	The mother believes that the boy run	singular	5	6	The mother believes that the boy runs .
The mother believes that the boy sleeps	The mother believes that the boy sleep	singular	5	6	The mother believes that the boy sleeps .
The mother believes that the boy screams	The mother believes that the boy scream	singular	5	6	The mother believes that the boy screams .
The mother believes that the teacher cries	The mother believes that the teacher cry	singular	5	6	The mother believes that the teacher cries .
The mother believes that the teacher listens	The mother believes that the teacher listen	singular	5	6	The mother believes that the teacher listens .
The mother believes that the teacher walks	The mother believes that the teacher walk	singular	5	6	The mother believes that the teacher walks .
The mother believes that the teacher runs	The mother believes that the teacher run	singular	5	6	The mother believes that the teacher runs .
The mother believes that the teacher sleeps	The mother believes that the teacher sleep	singular	5	6	The mother believes that the teacher sleeps .
The mother believes that the teacher screams	The mother believes that the teacher scream	singular	5	6	The mother believes that the teacher screams .
The mother believes that the poet cries	The mother believes that the poet cry	singular	5	6	The mother believes that the poet cries .
The mother believes that the poet listens	The mother believes that the poet listen	singular	5	6	The mother believes that the poet listens .
The mother believes that the poet walks	The mother believes that the poet walk	singular	5	6	The mother believes that the poet walks .
The mother believes that the poet runs	The mother believes that the poet run	singular	5	6	The mother believes that the poet runs .
The mother believes that the poet sleeps	The mother believes that the poet sleep	singular	5	6	The mother believes that the poet sleeps .
The mother believes that the poet screams	The mother believes that the poet scream	singular	5	6	The mother believes that the poet screams .
The mother believes that the doctors cry	The mother believes that the doctors cries	plural	5	6	The mother believes that the doctors cry .
The mother believes that the doctors listen	The mother believes that the doctors listens	plural	5	6	The mother believes that the doctors listen .
The mother believes that the doctors walk	The mother believes that the doctors walks	plural	5	6	The mother believes that the doctors walk .
The mother believes that the doctors run	The mother believes that the doctors runs	plural	5	6	The mother believes that the doctors run .
The mother believes that the doctors sleep	The mother believes that the doctors sleeps	plural	5	6	The mother believes that the doctors sleep .
The mother believes that the doctors scream	The mother believes that the doctors screams	plural	5	6	The mother believes that the doctors scream .
The mother believes that the fathers cry	The mother believes that the fathers cries	plural	5	6	The mother believes that the fathers cry .
The mother believes that the fathers listen	The mother believes that the fathers listens	plural	5	6	The mother believes that the fathers listen .
The mother believes that the fathers walk	The mother believes that the fathers walks	plural	5	6	The mother believes that the fathers walk .
