agreement	disagreement	number	subject_index	verb_index	completed
The man and the father encourage	The man and the father encourages	singular	1	5	The man and the father encourage the person.
The man and the father greet	The man and the father greets	singular	1	5	The man and the father greet the person.
The man and the father avoid	The man and the father avoids	singular	1	5	The man and the father avoid the person.
The man and the father discourage	The man and the father discourages	singular	1	5	The man and the father discourage the person.
The man and the father know	The man and the father knows	singular	1	5	The man and the father know the person.
The man and the father stimulate	The man and the father stimulates	singular	1	5	The man and the father stimulate the person.
The man and the father understand	The man and the father understands	singular	1	5	The man and the father understand the person.
The man and the doctor observe	The man and the doctor observes	singular	1	5	The man and the doctor observe the person.
The man and the doctor encourage	The man and the doctor encourages	singular	1	5	The man and the doctor encourage the person.
The man and the doctor greet	The man and the doctor greets	singular	1	5	The man and the doctor greet the person.
The man and the doctor avoid	The man and the doctor avoids	singular	1	5	The man and the doctor avoid the person.
The man and the doctor discourage	The man and the doctor discourages	singular	1	5	The man and the doctor discourage the person.
The man and the doctor know	The man and the doctor knows	singular	1	5	The man and the doctor know the person.
The man and the doctor stimulate	The man and the doctor stimulates	singular	1	5	The man and the doctor stimulate the person.
The man and the doctor understand	The man and the doctor understands	singular	1	5	The man and the doctor understand the person.
The man and the woman observe	The man and the woman observes	singular	1	5	The man and the woman observe the person.
The man and the woman encourage	The man and the woman encourages	singular	1	5	The man and the woman encourage the person.
The man and the woman greet	The man and the woman greets	singular	1	5	The man and the woman greet the person.
The man and the woman avoid	The man and the woman avoids	singular	1	5	The man and the woman avoid the person.
The man and the woman discourage	The man and the woman discourages	singular	1	5	The man and the woman discourage the person.
The man and the woman know	The man and the woman knows	singular	1	5	The man and the woman know the person.
The man and the woman stimulate	The man and the woman stimulates	singular	1	5	The man and the woman stimulate the person.
The man and the woman understand	The man and the woman understands	singular	1	5	The man and the woman understand the person.
The man and the victim observe	The man and the victim observes	singular	1	5	The man and the victim observe the person.
The man and the victim encourage	The man and the victim encourages	singular	1	5	The man and the victim encourage the person.
The man and the victim greet	The man and the victim greets	singular	1	5	The man and the victim greet the person.
The man and the victim avoid	The man and the victim avoids	singular	1	5	The man and the victim avoid the person.
The man and the victim discourage	The man and the victim discourages	singular	1	5	The man and the victim discourage the person.
The man and the victim know	The man and the victim knows	singular	1	5	The man and the victim know the person.
The man and the victim stimulate	The man and the victim stimulates	singular	1	5	The man and the victim stimulate the person.
The man and the victim understand	The man and the victim understands	singular	1	5	The man and the victim understand the person.
The man and the farmer observe	The man and the farmer observes	singular	1	5	The man and the farmer observe the person.
