agreement	disagreement	number	subject_index	verb_index	completed
The boy laughs and the fathers observe	The boy laughs and the fathers observes	plural	5	6	The boy laughs and the fathers observe the person.
The boy laughs and the fathers confuse	The boy laughs and the fathers confuses	plural	5	6	The boy laughs and the fathers confuse the person.
The boy laughs and the fathers inspire	The boy laughs and the fathers inspires	plural	5	6	The boy laughs and the fathers inspire the person.
The boy laughs and the fathers encourage	The boy laughs and the fathers encourages	plural	5	6	The boy laughs and the fathers encourage the person.
The boy laughs and the fathers discourage	The boy laughs and the fathers discourages	plural	5	6	The boy laughs and the fathers discourage the person.
The boy laughs and the fathers admire	The boy laughs and the fathers admires	plural	5	6	The boy laughs and the fathers admire the person.
The boy laughs and the men observe	The boy laughs and the men observes	plural	5	6	The boy laughs and the men observe the person.
The boy laughs and the men confuse	The boy laughs and the men confuses	plural	5	6	The boy laughs and the men confuse the person.
The boy laughs and the men inspire	The boy laughs and the men inspires	plural	5	6	The boy laughs and the men inspire the person.
The boy laughs and the men encourage	The boy laughs and the men encourages	plural	5	6	The boy laughs and the men encourage the person.
The boy laughs and the men discourage	The boy laughs and the men discourages	plural	5	6	The boy laughs and the men discourage the person.
The boy laughs and the men admire	The boy laughs and the men admires	plural	5	6	The boy laughs and the men admire the person.
The boy laughs and the women observe	The boy laughs and the women observes	plural	5	6	The boy laughs and the women observe the person.
The boy laughs and the women confuse	The boy laughs and the women confuses	plural	5	6	The boy laughs and the women confuse the person.
The boy laughs and the women inspire	The boy laughs and the women inspires	plural	5	6	The boy laughs and the women inspire the person.
The boy laughs and the women encourage	The boy laughs and the women encourages	plural	5	6	The boy laughs and the women encourage the person.
The boy laughs and the women discourage	The boy laughs and the women discourages	plural	5	6	The boy laughs and the women discourage the person.
The boy laughs and the women admire	The boy laughs and the women admires	plural	5	6	The boy laughs and the women admire the person.
The boy laughs and the farmers observe	The boy laughs and the farmers observes	plural	5	6	The boy laughs and the farmers observe the person.
The boy laughs and the farmers confuse	The boy laughs and the farmers confuses	plural	5	6	The boy laughs and the farmers confuse the person.
The boy laughs and the farmers inspire	The boy laughs and the farmers inspires	plural	5	6	The boy laughs and the farmers inspire the person.
The boy laughs and the farmers encourage	The boy laughs and the farmers encourages	plural	5	6	The boy laughs and the farmers encourage the person.
The boy laughs and the farmers discourage	The boy laughs and the farmers discourages	plural	5	6	The boy laughs and the farmers discourage the person.
The boy laughs and the farmers admire	The boy laughs and the farmers admires	plural	5	6	The boy laughs and the farmers admire the person.
The father screams and the athlete observes	The father screams and the athlete observe	singular	5	6	The father screams and the athlete observes the person.
The father screams and the athlete confuses	The father screams and the athlete confuse	singular	5	6	The father screams and the athlete confuses the person.
The father screams and the athlete inspires	The father screams and the athlete inspire	singular	5	6	The father screams and the athlete inspires the person.
The father screams and the athlete encourages	The father screams and the athlete encourage	singular	5	6	The father screams and the athlete encourages the person.
The father screams and the athlete discourages	The father screams and the athlete discourage	singular	5	6	The father screams and the athlete discourages the person.
The father screams and the athlete admires	The father screams and the athlete admire	singular	5	6	The father screams and the athlete admires the person.
The father screams and the girl observes	The father screams and the girl observe	singular	5	6	The father screams and the girl observes the person.
The father screams and the girl confuses	The father screams and the girl confuse	singular	5	6	The father screams and the girl confuses the person.
The father screams and the girl inspires	The father screams and the girl inspire	singular	5	6	The father screams and the girl inspires the person.
The father screams and the girl encourages	The father screams and the girl encourage	singular	5	6	The father screams and the girl encourages the person.
