agreement	disagreement	number	subject_index	verb_index	completed
De dichter begrijpt	De dichter begrijpen	singular	1	2	De dichter begrijpt de persoon heel publiekelijk.
De dichter ontmoedigt	De dichter ontmoedigen	singular	1	2	De dichter ontmoedigt de persoon heel publiekelijk.
De dichter vermijdt	De dichter vermijden	singular	1	2	De dichter vermijdt de persoon heel publiekelijk.
De dichter bekritiseert	De dichter bekritiseren	singular	1	2	De dichter bekritiseert de persoon heel publiekelijk.
De dichter observeert	De dichter observeren	singular	1	2	De dichter observeert de persoon heel publiekelijk.
De dichter groet	De dichter groeten	singular	1	2	De dichter groet de persoon heel publiekelijk.
De dichter bewondert	De dichter bewonderen	singular	1	2	De dichter bewondert de persoon heel publiekelijk.
De dichter stimuleert	De dichter stimuleren	singular	1	2	De dichter stimuleert de persoon heel waarschijnlijk.
De dichter inspireert	De dichter inspireren	singular	1	2	De dichter inspireert de persoon heel waarschijnlijk.
De dichter bemoedigt	De dichter bemoedigen	singular	1	2	De dichter bemoedigt de persoon heel waarschijnlijk.
De dichter verwart	De dichter verwarren	singular	1	2	De dichter verwart de persoon heel waarschijnlijk.
De dichter onthoudt	De dichter onthouden	singular	1	2	De dichter onthoudt de persoon heel waarschijnlijk.
De dichter kent	De dichter kennen	singular	1	2	De dichter kent de persoon heel waarschijnlijk.
De dichter begrijpt	De dichter begrijpen	singular	1	2	De dichter begrijpt de persoon heel waarschijnlijk.
De dichter ontmoedigt	De dichter ontmoedigen	singular	1	2	De dichter ontmoedigt de persoon heel waarschijnlijk.
De dichter vermijdt	De dichter vermijden	singular	1	2	De dichter vermijdt de persoon heel waarschijnlijk.
De dichter bekritiseert	De dichter bekritiseren	singular	1	2	De dichter bekritiseert de persoon heel waarschijnlijk.
De dichter observeert	De dichter observeren	singular	1	2	De dichter observeert de persoon heel waarschijnlijk.
De dichter groet	De dichter groeten	singular	1	2	De dichter groet de persoon heel waarschijnlijk.
De dichter bewondert	De dichter bewonderen	singular	1	2	De dichter bewondert de persoon heel waarschijnlijk.
De dichter stimuleert	De dichter stimuleren	singular	1	2	De dichter stimuleert de persoon heel bewust.
De dichter inspireert	De dichter inspireren	singular	1	2	De dichter inspireert de persoon heel bewust.
De dichter bemoedigt	De dichter bemoedigen	singular	1	2	De dichter bemoedigt de persoon heel bewust.
De dichter verwart	De dichter verwarren	singular	1	2	De dichter verwart de persoon heel bewust.
De dichter onthoudt	De dichter onthouden	singular	1	2	De dichter onthoudt de persoon heel bewust.
De dichter kent	De dichter kennen	singular	1	2	De dichter kent de persoon heel bewust.
De dichter begrijpt	De dichter begrijpen	singular	1	2	De dichter begrijpt de persoon heel bewust.
De dichter ontmoedigt	De dichter ontmoedigen	singular	1	2	De dichter ontmoedigt de persoon heel bewust.
De dichter vermijdt	De dichter vermijden	singular	1	2	De dichter vermijdt de persoon heel bewust.
De dichter bekritiseert	De dichter bekritiseren	singular	1	2	De dichter bekritiseert de persoon heel bewust.
De dichter observeert	De dichter observeren	singular	1	2	De dichter observeert de persoon heel bewust.
De dichter groet	De dichter groeten	singular	1	2	De dichter groet de persoon heel bewust.
De dichter bewondert	De dichter bewonderen	singular	1	2	De dichter bewondert de persoon heel bewust.
De dichter stimuleert	De dichter stimuleren	singular	1	2	De dichter stimuleert de persoon heel openlijk.
De dichter inspireert	De dichter inspireren	singular	1	2	De dichter inspireert de persoon heel openlijk.
De dichter bemoedigt	De dichter bemoedigen	singular	1	2	De dichter bemoedigt de persoon heel openlijk.
De dichter verwart	De dichter verwarren	singular	1	2	De dichter verwart de persoon heel openlijk.
De dichter onthoudt	De dichter onthouden	singular	1	2	De dichter onthoudt de persoon heel openlijk.
De dichter kent	De dichter kennen	singular	1	2	De dichter kent de persoon heel openlijk.
De dichter begrijpt	De dichter begrijpen	singular	1	2	De dichter begrijpt de persoon heel openlijk.
De dichter ontmoedigt	De dichter ontmoedigen	singular	1	2	De dichter ontmoedigt de persoon heel openlijk.
De dichter vermijdt	De dichter vermijden	singular	1	2	De dichter vermijdt de persoon heel openlijk.
De dichter bekritiseert	De dichter bekritiseren	singular	1	2	De dichter bekritiseert de persoon heel openlijk.
De dichter observeert	De dichter observeren	singular	1	2	De dichter observeert de persoon heel openlijk.
De dichter groet	De dichter groeten	singular	1	2	De dichter groet de persoon heel openlijk.
De dichter bewondert	De dichter bewonderen	singular	1	2	De dichter bewondert de persoon heel openlijk.
De leraar stimuleert	De leraar stimuleren	singular	1	2	De leraar stimuleert de persoon inderdaad zeker.
De leraar inspireert	De leraar inspireren	singular	1	2	De leraar inspireert de persoon inderdaad zeker.
De leraar bemoedigt	De leraar bemoedigen	singular	1	2	De leraar bemoedigt de persoon inderdaad zeker.
De leraar verwart	De leraar verwarren	singular	1	2	De leraar verwart de persoon inderdaad zeker.
De leraar onthoudt	De leraar onthouden	singular	1	2	De leraar onthoudt de persoon inderdaad zeker.
De leraar kent	De leraar kennen	singular	1	2	De leraar kent de persoon inderdaad zeker.
De leraar begrijpt	De leraar begrijpen	singular	1	2	De leraar begrijpt de persoon inderdaad zeker.
De leraar ontmoedigt	De leraar ontmoedigen	singular	1	2	De leraar ontmoedigt de persoon inderdaad zeker.
De leraar vermijdt	De leraar vermijden	singular	1	2	De leraar vermijdt de persoon inderdaad zeker.
De leraar bekritiseert	De leraar bekritiseren	singular	1	2	De leraar bekritiseert de persoon inderdaad zeker.
De leraar observeert	De leraar observeren	singular	1	2	De leraar observeert de persoon inderdaad zeker.
De leraar groet	De leraar groeten	singular	1	2	De leraar groet de persoon inderdaad zeker.
De leraar bewondert	De leraar bewonderen	singular	1	2	De leraar bewondert de persoon inderdaad zeker.
De leraar stimuleert	De leraar stimuleren	singular	1	2	De leraar stimuleert de persoon inderdaad voorzichtig.
De leraar inspireert	De leraar inspireren	singular	1	2	De leraar inspireert de persoon inderdaad voorzichtig.
De leraar bemoedigt	De leraar bemoedigen	singular	1	2	De leraar bemoedigt de persoon inderdaad voorzichtig.
De leraar verwart	De leraar verwarren	singular	1	2	De leraar verwart de persoon inderdaad voorzichtig.
De leraar onthoudt	De leraar onthouden	singular	1	2	De leraar onthoudt de persoon inderdaad voorzichtig.
De leraar kent	De leraar kennen	singular	1	2	De leraar kent de persoon inderdaad voorzichtig.
De leraar begrijpt	De leraar begrijpen	singular	1	2	De leraar begrijpt de persoon inderdaad voorzichtig.
De leraar ontmoedigt	De leraar ontmoedigen	singular	1	2	De leraar ontmoedigt de persoon inderdaad voorzichtig.
De leraar vermijdt	De leraar vermijden	singular	1	2	De leraar vermijdt de persoon inderdaad voorzichtig.
De leraar bekritiseert	De leraar bekritiseren	singular	1	2	De leraar bekritiseert de persoon inderdaad voorzichtig.
De leraar observeert	De leraar observeren	singular	1	2	De leraar observeert de persoon inderdaad voorzichtig.
De leraar groet	De leraar groeten	singular	1	2	De leraar groet de persoon inderdaad voorzichtig.
De leraar bewondert	De leraar bewonderen	singular	1	2	De leraar bewondert de persoon inderdaad voorzichtig.
De leraar stimuleert	De leraar stimuleren	singular	1	2	De leraar stimuleert de persoon inderdaad publiekelijk.
De leraar inspireert	De leraar inspireren	singular	1	2	De leraar inspireert de persoon inderdaad publiekelijk.
De leraar bemoedigt	De leraar bemoedigen	singular	1	2	De leraar bemoedigt de persoon inderdaad publiekelijk.
De leraar verwart	De leraar verwarren	singular	1	2	De leraar verwart de persoon inderdaad publiekelijk.
De leraar onthoudt	De leraar onthouden	singular	1	2	De leraar onthoudt de persoon inderdaad publiekelijk.
De leraar kent	De leraar kennen	singular	1	2	De leraar kent de persoon inderdaad publiekelijk.
De leraar begrijpt	De leraar begrijpen	singular	1	2	De leraar begrijpt de persoon inderdaad publiekelijk.
De leraar ontmoedigt	De leraar ontmoedigen	singular	1	2	De leraar ontmoedigt de persoon inderdaad publiekelijk.
De leraar vermijdt	De leraar vermijden	singular	1	2	De leraar vermijdt de persoon inderdaad publiekelijk.
De leraar bekritiseert	De leraar bekritiseren	singular	1	2	De leraar bekritiseert de persoon inderdaad publiekelijk.
De leraar observeert	De leraar observeren	singular	1	2	De leraar observeert de persoon inderdaad publiekelijk.
De leraar groet	De leraar groeten	singular	1	2	De leraar groet de persoon inderdaad publiekelijk.
De leraar bewondert	De leraar bewonderen	singular	1	2	De leraar bewondert de persoon inderdaad publiekelijk.
De leraar stimuleert	De leraar stimuleren	singular	1	2	De leraar stimuleert de persoon inderdaad waarschijnlijk.
De leraar inspireert	De leraar inspireren	singular	1	2	De leraar inspireert de persoon inderdaad waarschijnlijk.
De leraar bemoedigt	De leraar bemoedigen	singular	1	2	De leraar bemoedigt de persoon inderdaad waarschijnlijk.
De leraar verwart	De leraar verwarren	singular	1	2	De leraar verwart de persoon inderdaad waarschijnlijk.
De leraar onthoudt	De leraar onthouden	singular	1	2	De leraar onthoudt de persoon inderdaad waarschijnlijk.
De leraar kent	De leraar kennen	singular	1	2	De leraar kent de persoon inderdaad waarschijnlijk.
De leraar begrijpt	De leraar begrijpen	singular	1	2	De leraar begrijpt de persoon inderdaad waarschijnlijk.
De leraar ontmoedigt	De leraar ontmoedigen	singular	1	2	De leraar ontmoedigt de persoon inderdaad waarschijnlijk.
De leraar vermijdt	De leraar vermijden	singular	1	2	De leraar vermijdt de persoon inderdaad waarschijnlijk.
De leraar bekritiseert	De leraar bekritiseren	singular	1	2	De leraar bekritiseert de persoon inderdaad waarschijnlijk.
De leraar observeert	De leraar observeren	singular	1	2	De leraar observeert de persoon inderdaad waarschijnlijk.
De leraar groet	De leraar groeten	singular	1	2	De leraar groet de persoon inderdaad waarschijnlijk.
De leraar bewondert	De leraar bewonderen	singular	1	2	De leraar bewondert de persoon inderdaad waarschijnlijk.
De leraar stimuleert	De leraar stimuleren	singular	1	2	De leraar stimuleert de persoon inderdaad bewust.
De leraar inspireert	De leraar inspireren	singular	1	2	De leraar inspireert de persoon inderdaad bewust.
De leraar bemoedigt	De leraar bemoedigen	singular	1	2	De leraar bemoedigt de persoon inderdaad bewust.
De leraar verwart	De leraar verwarren	singular	1	2	De leraar verwart de persoon inderdaad bewust.
De leraar onthoudt	De leraar onthouden	singular	1	2	De leraar onthoudt de persoon inderdaad bewust.
De leraar kent	De leraar kennen	singular	1	2	De leraar kent de persoon inderdaad bewust.
De leraar begrijpt	De leraar begrijpen	singular	1	2	De leraar begrijpt de persoon inderdaad bewust.
De leraar ontmoedigt	De leraar ontmoedigen	singular	1	2	De leraar ontmoedigt de persoon inderdaad bewust.
De leraar vermijdt	De leraar vermijden	singular	1	2	De leraar vermijdt de persoon inderdaad bewust.
De leraar bekritiseert	De leraar bekritiseren	singular	1	2	De leraar bekritiseert de persoon inderdaad bewust.
De leraar observeert	De leraar observeren	singular	1	2	De leraar observeert de persoon inderdaad bewust.
De leraar groet	De leraar groeten	singular	1	2	De leraar groet de persoon inderdaad bewust.
De leraar bewondert	De leraar bewonderen	singular	1	2	De leraar bewondert de persoon inderdaad bewust.
De leraar stimuleert	De leraar stimuleren	singular	1	2	De leraar stimuleert de persoon inderdaad openlijk.
De leraar inspireert	De leraar inspireren	singular	1	2	De leraar inspireert de persoon inderdaad openlijk.
De leraar bemoedigt	De leraar bemoedigen	singular	1	2	De leraar bemoedigt de persoon inderdaad openlijk.
De leraar verwart	De leraar verwarren	singular	1	2	De leraar verwart de persoon inderdaad openlijk.
De leraar onthoudt	De leraar onthouden	singular	1	2	De leraar onthoudt de persoon inderdaad openlijk.
De leraar kent	De leraar kennen	singular	1	2	De leraar kent de persoon inderdaad openlijk.
De leraar begrijpt	De leraar begrijpen	singular	1	2	De leraar begrijpt de persoon inderdaad openlijk.
De leraar ontmoedigt	De leraar ontmoedigen	singular	1	2	De leraar ontmoedigt de persoon inderdaad openlijk.
De leraar vermijdt	De leraar vermijden	singular	1	2	De leraar vermijdt de persoon inderdaad openlijk.
De leraar bekritiseert	De leraar bekritiseren	singular	1	2	De leraar bekritiseert de persoon inderdaad openlijk.
De leraar observeert	De leraar observeren	singular	1	2	De leraar observeert de persoon inderdaad openlijk.
De leraar groet	De leraar groeten	singular	1	2	De leraar groet de persoon inderdaad openlijk.
De leraar bewondert	De leraar bewonderen	singular	1	2	De leraar bewondert de persoon inderdaad openlijk.
De leraar stimuleert	De leraar stimuleren	singular	1	2	De leraar stimuleert de persoon nu zeker.
De leraar inspireert	De leraar inspireren	singular	1	2	De leraar inspireert de persoon nu zeker.
De leraar bemoedigt	De leraar bemoedigen	singular	1	2	De leraar bemoedigt de persoon nu zeker.
De leraar verwart	De leraar verwarren	singular	1	2	De leraar verwart de persoon nu zeker.
De leraar onthoudt	De leraar onthouden	singular	1	2	De leraar onthoudt de persoon nu zeker.
De leraar kent	De leraar kennen	singular	1	2	De leraar kent de persoon nu zeker.
De leraar begrijpt	De leraar begrijpen	singular	1	2	De leraar begrijpt de persoon nu zeker.
De leraar ontmoedigt	De leraar ontmoedigen	singular	1	2	De leraar ontmoedigt de persoon nu zeker.
De leraar vermijdt	De leraar vermijden	singular	1	2	De leraar vermijdt de persoon nu zeker.
De leraar bekritiseert	De leraar bekritiseren	singular	1	2	De leraar bekritiseert de persoon nu zeker.
De leraar observeert	De leraar observeren	singular	1	2	De leraar observeert de persoon nu zeker.
De leraar groet	De leraar groeten	singular	1	2	De leraar groet de persoon nu zeker.
De leraar bewondert	De leraar bewonderen	singular	1	2	De leraar bewondert de persoon nu zeker.
De leraar stimuleert	De leraar stimuleren	singular	1	2	De leraar stimuleert de persoon nu voorzichtig.
De leraar inspireert	De leraar inspireren	singular	1	2	De leraar inspireert de persoon nu voorzichtig.
De leraar bemoedigt	De leraar bemoedigen	singular	1	2	De leraar bemoedigt de persoon nu voorzichtig.
De leraar verwart	De leraar verwarren	singular	1	2	De leraar verwart de persoon nu voorzichtig.
De leraar onthoudt	De leraar onthouden	singular	1	2	De leraar onthoudt de persoon nu voorzichtig.
De leraar kent	De leraar kennen	singular	1	2	De leraar kent de persoon nu voorzichtig.
De leraar begrijpt	De leraar begrijpen	singular	1	2	De leraar begrijpt de persoon nu voorzichtig.
De leraar ontmoedigt	De leraar ontmoedigen	singular	1	2	De leraar ontmoedigt de persoon nu voorzichtig.
De leraar vermijdt	De leraar vermijden	singular	1	2	De leraar vermijdt de persoon nu voorzichtig.
