agreement	disagreement	number	subject_index	verb_index	completed
The friend beside Sue discourages	The friend beside Sue discourage	singular	1	4	The friend beside Sue discourages the person .
The friend beside Sue criticizes	The friend beside Sue criticize	singular	1	4	The friend beside Sue criticizes the person .
The friend beside Sue encourages	The friend beside Sue encourage	singular	1	4	The friend beside Sue encourages the person .
The friend beside Sue understands	The friend beside Sue understand	singular	1	4	The friend beside Sue understands the person .
The friend beside Sue greets	The friend beside Sue greet	singular	1	4	The friend beside Sue greets the person .
The friend beside Sue admires	The friend beside Sue admire	singular	1	4	The friend beside Sue admires the person .
The friend beside Sue confuses	The friend beside Sue confuse	singular	1	4	The friend beside Sue confuses the person .
The friend beside Sue observes	The friend beside Sue observe	singular	1	4	The friend beside Sue observes the person .
The friend beside Sue knows	The friend beside Sue know	singular	1	4	The friend beside Sue knows the person .
The friend beside Sue inspires	The friend beside Sue inspire	singular	1	4	The friend beside Sue inspires the person .
The friend beside Mike stimulates	The friend beside Mike stimulate	singular	1	4	The friend beside Mike stimulates the person .
The friend beside Mike avoids	The friend beside Mike avoid	singular	1	4	The friend beside Mike avoids the person .
The friend beside Mike discourages	The friend beside Mike discourage	singular	1	4	The friend beside Mike discourages the person .
The friend beside Mike criticizes	The friend beside Mike criticize	singular	1	4	The friend beside Mike criticizes the person .
The friend beside Mike encourages	The friend beside Mike encourage	singular	1	4	The friend beside Mike encourages the person .
The friend beside Mike understands	The friend beside Mike understand	singular	1	4	The friend beside Mike understands the person .
The friend beside Mike greets	The friend beside Mike greet	singular	1	4	The friend beside Mike greets the person .
The friend beside Mike admires	The friend beside Mike admire	singular	1	4	The friend beside Mike admires the person .
The friend beside Mike confuses	The friend beside Mike confuse	singular	1	4	The friend beside Mike confuses the person .
The friend beside Mike observes	The friend beside Mike observe	singular	1	4	The friend beside Mike observes the person .
The friend beside Mike knows	The friend beside Mike know	singular	1	4	The friend beside Mike knows the person .
The friend beside Mike inspires	The friend beside Mike inspire	singular	1	4	The friend beside Mike inspires the person .
The friend beside Bob stimulates	The friend beside Bob stimulate	singular	1	4	The friend beside Bob stimulates the person .
The friend beside Bob avoids	The friend beside Bob avoid	singular	1	4	The friend beside Bob avoids the person .
The friend beside Bob discourages	The friend beside Bob discourage	singular	1	4	The friend beside Bob discourages the person .
The friend beside Bob criticizes	The friend beside Bob criticize	singular	1	4	The friend beside Bob criticizes the person .
The friend beside Bob encourages	The friend beside Bob encourage	singular	1	4	The friend beside Bob encourages the person .
The friend beside Bob understands	The friend beside Bob understand	singular	1	4	The friend beside Bob understands the person .
The friend beside Bob greets	The friend beside Bob greet	singular	1	4	The friend beside Bob greets the person .
The friend beside Bob admires	The friend beside Bob admire	singular	1	4	The friend beside Bob admires the person .
The friend beside Bob confuses	The friend beside Bob confuse	singular	1	4	The friend beside Bob confuses the person .
The friend beside Bob observes	The friend beside Bob observe	singular	1	4	The friend beside Bob observes the person .
The friend beside Bob knows	The friend beside Bob know	singular	1	4	The friend beside Bob knows the person .
The friend beside Bob inspires	The friend beside Bob inspire	singular	1	4	The friend beside Bob inspires the person .
The friend beside Pat stimulates	The friend beside Pat stimulate	singular	1	4	The friend beside Pat stimulates the person .
The friend beside Pat avoids	The friend beside Pat avoid	singular	1	4	The friend beside Pat avoids the person .
The friend beside Pat discourages	The friend beside Pat discourage	singular	1	4	The friend beside Pat discourages the person .
The friend beside Pat criticizes	The friend beside Pat criticize	singular	1	4	The friend beside Pat criticizes the person .
The friend beside Pat encourages	The friend beside Pat encourage	singular	1	4	The friend beside Pat encourages the person .
The friend beside Pat understands	The friend beside Pat understand	singular	1	4	The friend beside Pat understands the person .
The friend beside Pat greets	The friend beside Pat greet	singular	1	4	The friend beside Pat greets the person .
The friend beside Pat admires	The friend beside Pat admire	singular	1	4	The friend beside Pat admires the person .
The friend beside Pat confuses	The friend beside Pat confuse	singular	1	4	The friend beside Pat confuses the person .
The friend beside Pat observes	The friend beside Pat observe	singular	1	4	The friend beside Pat observes the person .
The friend beside Pat knows	The friend beside Pat know	singular	1	4	The friend beside Pat knows the person .
The friend beside Pat inspires	The friend beside Pat inspire	singular	1	4	The friend beside Pat inspires the person .
The friend beside Mary stimulates	The friend beside Mary stimulate	singular	1	4	The friend beside Mary stimulates the person .
The friend beside Mary avoids	The friend beside Mary avoid	singular	1	4	The friend beside Mary avoids the person .
The friend beside Mary discourages	The friend beside Mary discourage	singular	1	4	The friend beside Mary discourages the person .
The friend beside Mary criticizes	The friend beside Mary criticize	singular	1	4	The friend beside Mary criticizes the person .
The friend beside Mary encourages	The friend beside Mary encourage	singular	1	4	The friend beside Mary encourages the person .
The friend beside Mary understands	The friend beside Mary understand	singular	1	4	The friend beside Mary understands the person .
The friend beside Mary greets	The friend beside Mary greet	singular	1	4	The friend beside Mary greets the person .
The friend beside Mary admires	The friend beside Mary admire	singular	1	4	The friend beside Mary admires the person .
The friend beside Mary confuses	The friend beside Mary confuse	singular	1	4	The friend beside Mary confuses the person .
The friend beside Mary observes	The friend beside Mary observe	singular	1	4	The friend beside Mary observes the person .
The friend beside Mary knows	The friend beside Mary know	singular	1	4	The friend beside Mary knows the person .
The friend beside Mary inspires	The friend beside Mary inspire	singular	1	4	The friend beside Mary inspires the person .
The friend under Jim stimulates	The friend under Jim stimulate	singular	1	4	The friend under Jim stimulates the person .
The friend under Jim avoids	The friend under Jim avoid	singular	1	4	The friend under Jim avoids the person .
