agreement	disagreement	number	subject_index	verb_index	completed
The fathers under the truck remember	The fathers under the truck remembers	plural	1	5	The fathers under the truck remember the person .
The fathers under the truck admire	The fathers under the truck admires	plural	1	5	The fathers under the truck admire the person .
The fathers under the truck avoid	The fathers under the truck avoids	plural	1	5	The fathers under the truck avoid the person .
The fathers under the truck know	The fathers under the truck knows	plural	1	5	The fathers under the truck know the person .
The fathers under the truck encourage	The fathers under the truck encourages	plural	1	5	The fathers under the truck encourage the person .
The fathers under the truck stimulate	The fathers under the truck stimulates	plural	1	5	The fathers under the truck stimulate the person .
The fathers under the truck discourage	The fathers under the truck discourages	plural	1	5	The fathers under the truck discourage the person .
The fathers under the truck criticize	The fathers under the truck criticizes	plural	1	5	The fathers under the truck criticize the person .
The fathers under the chair greet	The fathers under the chair greets	plural	1	5	The fathers under the chair greet the person .
The fathers under the chair observe	The fathers under the chair observes	plural	1	5	The fathers under the chair observe the person .
The fathers under the chair inspire	The fathers under the chair inspires	plural	1	5	The fathers under the chair inspire the person .
The fathers under the chair confuse	The fathers under the chair confuses	plural	1	5	The fathers under the chair confuse the person .
The fathers under the chair understand	The fathers under the chair understands	plural	1	5	The fathers under the chair understand the person .
The fathers under the chair remember	The fathers under the chair remembers	plural	1	5	The fathers under the chair remember the person .
The fathers under the chair admire	The fathers under the chair admires	plural	1	5	The fathers under the chair admire the person .
The fathers under the chair avoid	The fathers under the chair avoids	plural	1	5	The fathers under the chair avoid the person .
The fathers under the chair know	The fathers under the chair knows	plural	1	5	The fathers under the chair know the person .
The fathers under the chair encourage	The fathers under the chair encourages	plural	1	5	The fathers under the chair encourage the person .
The fathers under the chair stimulate	The fathers under the chair stimulates	plural	1	5	The fathers under the chair stimulate the person .
The fathers under the chair discourage	The fathers under the chair discourages	plural	1	5	The fathers under the chair discourage the person .
The fathers under the chair criticize	The fathers under the chair criticizes	plural	1	5	The fathers under the chair criticize the person .
The fathers under the cat greet	The fathers under the cat greets	plural	1	5	The fathers under the cat greet the person .
The fathers under the cat observe	The fathers under the cat observes	plural	1	5	The fathers under the cat observe the person .
The fathers under the cat inspire	The fathers under the cat inspires	plural	1	5	The fathers under the cat inspire the person .
The fathers under the cat confuse	The fathers under the cat confuses	plural	1	5	The fathers under the cat confuse the person .
The fathers under the cat understand	The fathers under the cat understands	plural	1	5	The fathers under the cat understand the person .
The fathers under the cat remember	The fathers under the cat remembers	plural	1	5	The fathers under the cat remember the person .
The fathers under the cat admire	The fathers under the cat admires	plural	1	5	The fathers under the cat admire the person .
The fathers under the cat avoid	The fathers under the cat avoids	plural	1	5	The fathers under the cat avoid the person .
The fathers under the cat know	The fathers under the cat knows	plural	1	5	The fathers under the cat know the person .
The fathers under the cat encourage	The fathers under the cat encourages	plural	1	5	The fathers under the cat encourage the person .
The fathers under the cat stimulate	The fathers under the cat stimulates	plural	1	5	The fathers under the cat stimulate the person .
